AppTimestamp(s),SensorTimestamp(s),acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,Quat_1,Quat_2,Quat_3,Quat_4,q_w,q_x,q_y,q_z,quat_angle_error_deg
1.6529,65095.2011,-0.6032007663020128,8.472094814919709,2.884927515314089,0.49428472610832164,-0.7302667708828927,-1.038804094432115,-6.341653369470933,0.3203282399208929,-51.04156338022606,0.9151031211001772,0.36899748,-0.10106979,0.12732649,0.9722610901311528,0.11130280063994412,-0.016377033997618487,0.20506548208835146,33.10660373268962
1.6766,65095.2221,-0.7264974699283241,8.036127157616226,3.126413214841335,0.7338055726482959,-0.6612527148691496,-1.126432102661309,-5.518985315914243,1.2684971438229473,-50.95257356977372,0.915042931193714,0.37141445,-0.10842006,0.1139861,0.9733036655077792,0.11878425194780567,-0.025810845838560054,0.19468969267893782,32.63351682309586
1.6969,65095.2421,-0.7243187270381429,7.497141086050842,3.0508978606737567,0.993516935865884,-0.5894318003114312,-1.1868550906203736,-4.666666606156344,2.3707030550729105,-50.64462343285762,0.9138065479675308,0.37605634,-0.11499046,0.10156976,0.9739002517840945,0.12887135440963418,-0.03510116711267709,0.18351670674582124,32.06907698403246
1.7155,65095.2621,-0.6406437968292146,6.878576243383405,2.6511025286581797,1.250380369920494,-0.5387855381040294,-1.233927878898349,-3.7763704923642374,3.6328366250286965,-50.12592205642326,0.9108241811529106,0.38451529,-0.12070151,0.08932216,0.9739317387581506,0.1414709234907987,-0.04442129147087266,0.17166739617715981,31.618622842101686
1.7355,65095.2821,-0.5263509521008235,6.202534725751509,2.0229363140849297,1.4782134132737097,-0.5230633843683027,-1.2786745272437845,-2.820385709957123,5.039421766999252,-49.425145762153676,0.906400491168445,0.39585564,-0.12631248,0.07603696,0.9733126758935532,0.15620792255503727,-0.054036085697192,0.15919051893406286,31.279116248436154
1.7564,65095.3021,-0.4100953627623892,5.507669020403264,1.3226367551528617,1.6584810737384241,-0.5375790571448781,-1.3282734990623737,-1.770200332114268,6.554101754423177,-48.565558210763975,0.9012559879311144,0.40812263,-0.13186985,0.06151346,0.9719964295265021,0.17253391307145266,-0.06414554910032395,0.14608332676456293,30.89386723097257
1.7756,65095.3222,-0.29027109342575297,4.840086244893739,0.6810929028687815,1.7824986295586935,-0.5598426156201648,-1.3890191134395877,-0.6208644357994246,8.117991867829629,-47.54457605036226,0.8956947448406296,0.42015705,-0.13805363,0.046262,0.9699876014823534,0.18984754669560883,-0.07474266797229578,0.13227053930695595,30.40013801163105
1.7992,65095.3421,-0.1586768014717782,4.2289876757877956,0.14142195140177938,1.8469359464732908,-0.5585529014606088,-1.4671882076670026,0.592134625639074,9.648694061674563,-46.34238973342515,0.8895858780227495,0.43196893,-0.14532189,0.03035387,0.9673572337787345,0.20755062257111692,-0.08554578007180738,0.11757823284180786,29.876865294406137
1.8258,65095.3621,-0.03608074204909971,3.6703945152677675,-0.3421151289188811,1.8513872959246804,-0.5088677903784428,-1.5646382249796882,1.800160020851059,11.051548214544352,-44.95132147393633,0.8830984517264284,0.443097,-0.15360551,0.01440557,0.9642421115621131,0.22506312313983243,-0.09605294871603832,0.10177215697692775,29.310406215751875
1.8453,65095.382,0.017592121872350833,3.133785727721763,-0.8474867321178263,1.8007157529575912,-0.40714101500206545,-1.6718159143077522,2.9299838056699534,12.242617029418303,-43.406546900673156,0.8760435657969418,0.45417809,-0.16207567,-0.00118768,0.9608102882838274,0.2418585008917581,-0.10571226992512327,0.08469339680056501,28.79624892064965
1.8617,65095.4021,-0.05617790387644482,2.59432527998206,-1.4135594531592273,1.7083751454203908,-0.27321101079987087,-1.767250381366201,3.9307670681229316,13.180355701694577,-41.79257039823251,0.8691546875809809,0.46494693,-0.16744313,-0.01890184,0.9572048777060048,0.25754062789668436,-0.11411041530625926,0.0664112957037189,28.349416472537996
1.873,65095.4221,-0.2558317152685541,2.0672459154914367,-2.016648693704235,1.5964538744099763,-0.13749891089087074,-1.8286105815569318,4.784598081006574,13.885689401136428,-40.21807536868301,0.8630300593746744,0.47401384,-0.1702186,-0.03893102,0.9535023335583168,0.27192484059150474,-0.12106808895595748,0.04725144235556758,27.87178258611996
1.9201,65095.4422,-0.5127659605431975,1.6112194262736645,-2.611962166501343,1.4887731096359262,-0.025442172063157353,-1.8472373740018762,5.50672841947074,14.424778290846316,-38.77491526924056,0.8582274443578947,0.48020804,-0.17107244,-0.05983404,0.9497073685604179,0.28504901275145167,-0.12664049794465948,0.027661502341666058,27.201776503266764
1.9262,65095.4519,-0.744565320116877,1.2998833160179504,-3.1856727163860055,1.398428353853368,0.050548311049483985,-1.8336168326414257,6.14816211826111,14.860445440088295,-37.491356478559325,0.8569727756767783,0.48018485,-0.1692584,-0.07982334,0.9457762729914682,0.2970831599186994,-0.13108950227341953,0.00802371066248821,25.827868919254723
1.9291,65095.4619,-0.9062348628514846,1.1856813449423078,-3.7639020014381352,1.3193620071028105,0.09196209221923834,-1.8110391779908834,6.79238288116917,15.211391487672397,-36.32169794744153,0.8569727756767783,0.48018485,-0.1692584,-0.07982334,0.9416564748611169,0.30818155376467626,-0.13481689826499424,-0.011472454555626566,23.697668042587065
1.9361,65095.4821,-1.0035931090250239,1.2741750334325137,-4.3796071926953655,1.2290929863297362,0.11116480695924547,-1.80538420529789,7.528313259826856,15.456066198875103,-35.205383809788735,0.8527909070542268,0.48423132,-0.16837257,-0.09959104,0.9373486882275183,0.3183074891759866,-0.1382189025036331,-0.03087578344465304,23.04627380974944
1.9532,65095.5022,-1.0892421080512598,1.5167229649552034,-5.029750099041972,1.0999217968622403,0.12696625416278273,-1.8359054858640116,8.413128052721534,15.564926163713322,-34.13129152147537,0.8483065706077288,0.48832488,-0.16706529,-0.11833834,0.9329644825981741,0.32710897229751784,-0.14153723510261254,-0.050440118281887505,22.49704585013051
1.9721,65095.5221,-1.2516577605675803,1.8264725403864581,-5.653415581145074,0.9129199838773907,0.15828306860593533,-1.9062714316272436,9.454114383099824,15.515483251893482,-33.14442416889806,0.8432035273694122,0.49247211,-0.16638187,-0.13709889,0.9287224244264566,0.33397599357084656,-0.14479009491187408,-0.07050193260628422,22.176532836080494
1.9924,65095.5421,-1.5781361582392948,2.113166300575109,-6.141364604065468,0.6706212501173447,0.215319953945162,-2.0005051310818485,10.61895693913679,15.28801738581609,-32.31550862155783,0.8372439908182695,0.49672079,-0.16615842,-0.15710613,0.9248675441725578,0.33828089805878875,-0.14782134282098341,-0.09129573019239512,22.210018643487622
2.013,65095.5622,-2.1002134827459713,2.3206935901065573,-6.375096889011441,0.4016881175901894,0.2951815884738265,-2.0890574537477087,11.8606098905036,14.86885132551449,-31.70867916015074,0.8315324466236481,0.49933201,-0.16566247,-0.17826183,0.9215587580366578,0.33967384666015693,-0.15042088249913643,-0.11280377426844294,22.406736292295278
2.032,65095.5821,-2.77193581963304,2.453165010822428,-6.287340040130583,0.15014545170083582,0.38920229131857054,-2.140983924440948,13.132962219356875,14.264315280219199,-31.361613624241173,0.8280727352703298,0.49733904,-0.16396062,-0.20016578,0.918801134858483,0.33827612597889145,-0.15238175003175441,-0.13473507127966652,22.358136272899095
2.0674,65095.6021,-3.509743287432028,2.571380407873919,-5.9083413406715755,-0.0469933533706588,0.4937936886601708,-2.134731687204574,14.383612852533247,13.511587727244152,-31.281841717548716,0.8258912260225912,0.49188745,-0.16183819,-0.22306685,0.9164812120448311,0.3346380140670493,-0.15344617959284376,-0.15663287483302843,22.200939687137488
2.0793,65095.6221,-4.260262167192675,2.7501548773790754,-5.354741341011156,-0.17780980602594568,0.6094442396670178,-2.062449835863547,15.539865413170798,12.676346868868539,-31.45547953718647,0.8239659576744339,0.48513025,-0.1563538,-0.24755248,0.9144768170454469,0.32947318654164476,-0.15328590645432225,-0.17799719469418526,22.156511782014867
2.0993,65095.6431,-5.028275621970577,3.033308506843039,-4.764318997922135,-0.25759484221216755,0.7315084299768705,-1.924988047075,16.511900803580495,11.83619453784062,-31.85529381049959,0.8217682160359084,0.47848132,-0.14539935,-0.27315134,0.9127550722982042,0.3233678237741107,-0.15160471877839174,-0.19831146660145646,22.367123563399577
2.1133,65095.6631,-5.827557133781682,3.433724544175597,-4.227052177860212,-0.3170973855744413,0.8519498113116367,-1.7213828765318722,17.212584591827788,11.061188531134487,-32.445454545588596,0.8197923404732558,0.47214204,-0.1308849,-0.2964651,0.9114229979770296,0.316634066309941,-0.14821267343611597,-0.21698845647525758,22.723940825606757
2.134,65095.6831,-6.602329900933997,3.9601841393416253,-3.755882739106856,-0.3871783610726116,0.9727623284777593,-1.4460203672638676,17.578491633641875,10.397370319518256,-33.19639956383182,0.8179760447279665,0.46458858,-0.11431235,-0.31938273,0.910736613845095,0.30930290327094145,-0.14294902020829398,-0.23335833358083843,23.2253233554415
2.1553,65095.7031,-7.214510401838343,4.610490388737962,-3.296948189992467,-0.48901298929211556,1.1075130073664305,-1.1003451882630186,17.57751082126756,9.852687169093796,-34.09517923260255,0.8162355185750658,0.45629641,-0.09836566,-0.34040764,0.9110474566152099,0.30117296140959227,-0.13559735543433055,-0.24678074541979364,23.86181480838283
2.1732,65095.7231,-7.512767863024344,5.338478439478312,-2.759374278489075,-0.6310178608010777,1.2621744188174722,-0.7044939551616336,17.203118825550288,9.392864051633374,-35.133834129136936,0.8151698353563468,0.44937691,-0.0809534,-0.35637772,0.9126744016605488,0.2918994908433865,-0.1259877720915976,-0.25680187904749896,24.691511322869474
2.1946,65095.7431,-7.406714649050837,6.073216095646185,-2.0553106794501805,-0.8086804511658542,1.417728062425002,-0.29329033888048706,16.473200934219957,8.95239828260866,-36.2933144340799,0.8160362771825534,0.44186434,-0.06051276,-0.36766684,0.915761737657071,0.28114894484518727,-0.11423134049836894,-0.26322407090478167,25.565657118030558
2.2163,65095.7631,-6.902643754289858,6.777953259817076,-1.1295001536167324,-1.0063458213146874,1.5313980926933148,0.09697931696173617,15.443277241911268,8.464883524382712,-37.53453854944975,0.8193587437165641,0.43259501,-0.03879684,-0.37417591,0.9202088700921003,0.26877796934549375,-0.10090378201847762,-0.2660685351045859,26.32689881246585
2.2357,65095.7832,-6.102767995222166,7.435166332629746,0.045754922159737095,-1.19798649477616,1.5498184136349036,0.4390798030591927,14.224387926758766,7.901192715126227,-38.80360184715595,0.8241309877224815,0.42339638,-0.01675855,-0.3758494,0.9256951333858013,0.2549871203927081,-0.08707840032066577,-0.2654947092830134,27.132177010577124
2.2537,65095.8031,-5.1505501110271705,7.973670876025041,1.470779617406588,-1.3425851318992066,1.4321802532359134,0.7219398791538956,12.979148968547758,7.28931245744439,-40.05635139727038,0.8302334659076033,0.41443217,0.00720836,-0.3727015,0.931765939911504,0.24045412132870234,-0.0741132343574542,-0.2617274866152775,28.022985290824405
2.2758,65095.8231,-4.146525995148544,8.278851657316888,3.057385602474962,-1.3871695130454786,1.1837964515552444,0.9541428089323212,11.870338616704018,6.713004844039081,-41.275492222484225,0.8388781270726411,0.40260383,0.02928697,-0.36515191,0.937948002554338,0.2263533353642464,-0.06314422027601871,-0.255010822357684,28.503603118557336
2.2973,65095.8441,-3.111749975888794,8.282569261051028,4.571031188680401,-1.2945542023800063,0.8709808499491352,1.1568499201651554,10.984427381458577,6.284807203951538,-42.45808256844261,0.8492580405832966,0.38804287,0.04093198,-0.35567975,0.9438647911993664,0.21407067676146088,-0.054553669130044745,-0.24559498868974555,28.246284773536022
2.3233,65095.8642,-2.0188984393116187,8.009791625272209,5.692249611628606,-1.0771859936551267,0.5882754627135189,1.3444352875279155,10.292558643198062,6.0882921864148996,-43.58672543526421,0.8592564286706377,0.3745189,0.04313343,-0.34576508,0.9492971737238924,0.2046661506051345,-0.047868269208787825,-0.23378466921349167,27.611232815723508
2.3416,65095.8841,-0.8666100092802328,7.564154198305755,6.160910313044077,-0.8013765154041421,0.4041730959441611,1.5077854563379174,9.681475633849841,6.126422429055921,-44.61245778280159,0.8672012119852137,0.36672649,0.04417092,-0.3339501,0.9541649616981225,0.19841656693455986,-0.04217171860328234,-0.22004917174024805,27.258757808043992
2.364,65095.9041,0.2309579283235429,7.084898147905412,5.879825136132997,-0.5609573406028422,0.3355655332147378,1.6198117116971567,9.027834497225424,6.311035869434453,-45.475014404125524,0.8747196103450403,0.36255234,0.04617078,-0.31826037,0.9584901028372914,0.1946639715991782,-0.03662673551019919,-0.20508813512745908,26.90342926485183
2.3803,65095.9241,1.030891528212059,6.657905909912047,4.955805548102379,-0.4423445865149082,0.35860203090112747,1.6618843990851757,8.260625293837816,6.493738242227852,-46.149887266188514,0.881068039111672,0.36255577,0.04953442,-0.29969779,0.9623962034364504,0.19198777014844348,-0.030738047270095752,-0.18970876673089274,26.750687702437993
2.396,65095.9451,1.3077033653542056,6.2318315973401734,3.6838520859261084,-0.4882968443109025,0.4304427615069498,1.6479794579641092,7.378963098812758,6.524789867679042,-46.67471121299739,0.8857209103264568,0.36574674,0.05351849,-0.28082657,0.9661004978045953,0.18868405053023946,-0.024354868846571294,-0.1745136028528479,26.98001966542969
2.4193,65095.9651,1.049038381816767,5.647534189486496,2.4219777424331563,-0.6691664037676717,0.5071977940506642,1.6240392638199443,6.430445291585416,6.315789131320807,-47.133151511931246,0.8896472341523131,0.3676728,0.05793313,-0.26455295,0.969827334732013,0.18344655365149504,-0.017537996894367133,-0.15960802431244597,27.442479449373238
2.439,65095.9851,0.4816834276840548,4.7702978679823715,1.3968338514009075,-0.8883930957936579,0.5558633657847645,1.641092425142992,5.471461295313103,5.87465680654514,-47.61326675912399,0.8954126420967827,0.36324722,0.05987699,-0.25040448,0.9736702882257807,0.17594804892805227,-0.010401383910465302,-0.1445692398730941,27.50711658091758
2.4598,65096.0051,-0.08728568108617539,3.6107344349858375,0.6168881329028824,-1.0296459984109207,0.5605157947578949,1.7276025738544176,4.533032106667031,5.291607872127521,-48.16737604096945,0.9035431123456676,0.35363168,0.06331746,-0.23354952,0.9775236552552052,0.16697315921055678,-0.0030162535807507604,-0.12867932908624125,27.110783365972917
2.4779,65096.025,-0.4328083472554357,2.3406150645574733,-0.035281638084513116,-1.0126979218085796,0.5267192740349376,1.8831795710498507,3.6032010105319725,4.689832559655361,-48.79805569804444,0.9121968229984476,0.3411946,0.06827536,-0.21638317,0.9811411609477981,0.15801767213075252,0.004655354259589299,-0.11122394195991551,26.54286120932034
2.498,65096.0451,-0.4865801457560809,1.1957779902374632,-0.6551997421384343,-0.82233878521394,0.4827082596477379,2.084332023645086,2.6212879946494727,4.171209941600329,-49.467055739133905,0.9201796227834648,0.3297483,0.07297291,-0.19801635,0.9842503898521997,0.15056188255295042,0.012850682048910489,-0.09174502476310317,25.96463419287302
2.52,65096.0661,-0.33434935089091067,0.35843686612218173,-1.2473824105953377,-0.5029276553384193,0.4691013755586594,2.2881049524073527,1.494360450286524,3.748770058404091,-50.109361652553524,0.9273493695368256,0.32151279,0.07488111,-0.17619731,0.9866683371788919,0.14515315200700493,0.021958259461498954,-0.07024236408673326,25.326356117189952
2.5494,65096.0871,-0.13521704245414012,-0.11571351755457557,-1.7742953627012956,-0.13662752383313292,0.5190686257711288,2.4402757127849606,0.2177646664681121,3.3672553442694575,-50.64536876558909,0.9335579239108396,0.31607169,0.07505637,-0.1514425,0.9883046084065671,0.14153439363569287,0.03160657478369841,-0.04714913414858589,24.685008718015595
2.565,65096.1071,0.03559323228495474,-0.3085744778801425,-2.250809421590859,0.18510131161503648,0.6490586353726431,2.501515266275072,-1.2332704761652398,3.1017786424567184,-50.99636485646683,0.9384082486982802,0.31251335,0.08197475,-0.12249696,0.9889281253736251,0.14038894267336544,0.04201000907867662,-0.023393733290590617,23.970468042307786
2.5794,65096.1281,0.22102068820305604,-0.29658359456692374,-2.779934116513083,0.3685842035653296,0.8819656818140651,2.4672808273651894,-2.9143382763447145,2.8989355049384216,-51.109091504836314,0.9416460685404336,0.31150272,0.08650268,-0.09373379,0.9885525684221046,0.14089508129681705,0.05396651322855531,-0.00010479683069687201,23.280409114587776
2.6032,65096.1481,0.4594897022876508,-0.07944050398609412,-3.5028186644010675,0.3203501211504983,1.2155051725017412,2.3671295252118276,-4.796230426666084,2.6565959100654215,-50.963038861019115,0.943829638513932,0.31129694,0.08450478,-0.07168522,0.9873378033582346,0.1417290441901123,0.06780299528713359,0.02190191596153351,22.865442848725024
