AppTimestamp(s),ble_rssi_BE:AC:20:23:00:01,ble_rssi_BE:AC:20:23:00:02,ble_rssi_BE:AC:20:23:00:03,ble_rssi_BE:AC:20:23:00:04,ble_rssi_BE:AC:20:23:00:05,ble_rssi_BE:AC:20:23:00:06
835.9638,,,,,-90.0,
836.0033,,-99.0,,,,
836.152,,,,,-91.0,
836.181,,-97.0,,,,
836.3055,-97.0,,,,,
836.3483,,,,,-93.0,
836.5807,,,,,-95.0,
836.7413,,,,-90.0,,
836.9748,,,,-87.0,,
837.1545,-93.0,,,,,
837.1848,,,,,-89.0,
838.5884,-94.0,,,,,
838.6217,,,,,-90.0,
838.7881,-93.0,,,,,
838.8072,,,,,-89.0,
839.2087,,,,,-97.0,
839.4225,,,,-90.0,,
839.7927,-94.0,,,,,
839.8407,,,,,-89.0,
840.2038,-98.0,,,,,
840.4536,,,,-90.0,,
840.6631,,,,-90.0,,
840.822,-94.0,,,,,
840.8655,,,,,-88.0,
841.0735,,,,,-88.0,
841.6725,,,,-87.0,,
842.6809,-94.0,,,,,
842.7443,,,,,-89.0,
842.8836,-95.0,,,,,
842.9285,,,,,-89.0,
843.2823,-98.0,,,,,
843.5245,,,,-89.0,,
843.9201,-94.0,,,,,
843.9664,,,,,-89.0,
844.3309,-99.0,,,,,
844.549,,,,-88.0,,
844.7661,,,,-88.0,,
844.9404,-93.0,,,,,
845.0082,,,,,-88.0,
845.1326,-90.0,,,,,
845.1731,,,,,-89.0,
845.5916,,,,,-94.0,
846.393,,-97.0,,,,
846.4181,,,,,-89.0,
846.5849,-101.0,,,,,
846.6192,,,,,-89.0,
847.1966,,,,-91.0,,
847.2218,,,,,-96.0,
847.6278,-90.0,,,,,
847.6329,,,,,-89.0,
848.0322,,,,,-93.0,
848.4235,,,,-90.0,,
848.6637,,,,,-90.0,
848.8258,-92.0,,,,,
848.8577,,,,,-88.0,
850.6585,-94.0,,,,,
850.6753,,,,-95.0,,
850.8759,-93.0,,,,,
850.9029,,,,,-91.0,
851.0659,-91.0,,,,,
851.0854,,,,-101.0,,
851.1171,,,,,-93.0,
851.2709,-97.0,,,,,
851.3097,,,,,-97.0,
852.1023,-92.0,,,,,
852.1581,,,,,-92.0,
852.3032,-92.0,,,,,
852.3389,,,,,-92.0,
852.516,-96.0,,,,,
852.5514,,,,,-95.0,
852.9213,,,,-91.0,,
853.153,,,,,-92.0,
853.3913,,,,,-91.0,
853.5674,-89.0,,,,,
853.7481,-89.0,,,,,
855.0412,,,,,-93.0,
855.2185,,,,,-92.0,
856.4556,,,,,-93.0,
856.623,,,,-95.0,,
856.6357,-97.0,,,,,
856.8148,,,,-93.0,,
857.2882,,,,,-92.0,
857.5,,,,,-91.0,
858.5113,,,,,-89.0,
858.8355,,,,-94.0,,
859.4763,-98.0,,,,,
859.5378,,,,,-91.0,
859.6976,-91.0,,,,,
860.7155,-95.0,,,,,
860.8734,,,,-94.0,,
860.899,-98.0,,,,,
860.95,,,,,-90.0,
861.0974,-94.0,,,,,
861.5172,,,,-91.0,,
861.7314,,-92.0,,,,
862.9132,,,,-83.0,,
862.9506,,-99.0,,,,
863.0242,,,,,-91.0,
863.132,,,,-84.0,,
863.3227,,,,-85.0,,
863.3716,,-95.0,,,,
863.5566,,,,-89.0,,
863.5785,-95.0,,,,,
863.7395,,,,-86.0,,
863.837,,,,,-91.0,
863.9593,,,,,,-97.0
863.9811,-91.0,,,,,
864.0395,,,,,-94.0,
864.1409,,,,-92.0,,
864.1766,-94.0,,,,,
864.235,,,,,-91.0,
864.3494,,,,-88.0,,
864.5534,,,,-84.0,,
864.5953,,-96.0,,,,
864.757,,,,-88.0,,
864.853,,,,,-87.0,
864.9673,,,,-85.0,,
865.0137,-94.0,,,,,
865.0423,,,,,-90.0,
865.1659,,,,-85.0,,
865.196,-91.0,,,,,
865.2158,,-95.0,,,,
865.2555,,,,,-89.0,
865.384,,,,-90.0,,
866.418,,,,-90.0,,
866.456,,-96.0,,,,
866.6042,,,,-88.0,,
866.62,-99.0,,,,,
867.0245,,,,-86.0,,
867.0446,-91.0,,,,,
867.0497,,-94.0,,,,
867.2237,,,,-89.0,,
867.2532,-97.0,,,,,
867.2912,,,,,-95.0,
867.4679,,-94.0,,,,
867.5006,,,,,-89.0,
867.6263,,,,-97.0,,
867.6536,-95.0,,,,,
867.6609,,-96.0,,,,
867.8399,,,,-78.0,,
867.8852,-92.0,,,,,
867.905,,,,,-89.0,
868.0709,,-93.0,,,,
868.2723,,-94.0,,,,
868.4717,,,,-93.0,,
868.4903,-95.0,,,,,
868.5019,,-97.0,,,,
868.6519,,,,-83.0,,
868.6666,-98.0,,,,,
868.7237,,,,,-94.0,
868.8557,,,,-96.0,,
868.9329,,,,,-93.0,
869.0644,,,,-88.0,,
869.0814,,-88.0,,,,
869.2912,-90.0,,,,,
869.3443,,,,,-91.0,
869.4755,,,,-84.0,,
869.4865,,-94.0,,,,
869.5575,,,,,-89.0,
869.6632,,,,-82.0,,
869.8735,,,,-86.0,,
870.3123,,,,-82.0,,
870.3282,,-89.0,,,,
870.788,,,,,-94.0,
870.9041,,,,-91.0,,
870.9203,,-96.0,,,,
871.0923,,,,-82.0,,
871.1374,-93.0,,,,,
871.1876,,,,,-88.0,
871.3207,,,,-81.0,,
871.5242,,-84.0,,,,
871.5544,-97.0,,,,,
871.7292,,,,-85.0,,
871.7422,,-83.0,,,,
871.919,,,,-75.0,,
871.951,,,-95.0,,,
872.0064,,,,,-94.0,
872.1204,,,,-81.0,,
872.1432,,-89.0,,,,
872.3295,,,,-79.0,,
872.6149,,,,,-88.0,
873.0434,,,,,-87.0,
873.1367,,,,-78.0,,
873.1602,,,,,,-94.0
873.1693,,-84.0,,,,
873.2442,,,,,-88.0,
873.9793,,-85.0,,,,
874.0144,,,-92.0,,,
874.1778,,,,-93.0,,
874.2062,-94.0,,,,,
874.5839,,,,-69.0,,
874.6071,,-89.0,,,,
874.6793,,,,,-92.0,
874.793,,,,,,-89.0
874.8007,,-83.0,,,,
875.007,,,,,,-96.0
875.0179,,,,-77.0,,
875.1937,,,,-71.0,,
875.2063,,-83.0,,,,
875.2855,,,,,-94.0,
875.4095,,,,-77.0,,
875.4234,,-82.0,,,,
875.4439,,,-96.0,,,
875.4972,,,,,-88.0,
875.6015,,,,-79.0,,
875.6254,,-84.0,,,,
875.8233,,,,-76.0,,
875.8444,,-78.0,,,,
875.9157,,,,,-88.0,
876.0157,,,,,,-90.0
876.0212,,,,-90.0,,
876.0259,,-85.0,,,,
876.229,,,,-88.0,,
876.2515,,-78.0,,,,
876.2676,,,-99.0,,,
876.3223,,,,,-92.0,
876.4207,,,,,,-92.0
876.4436,,,,-79.0,,
876.4515,,-83.0,,,,
876.6565,,,,-79.0,,
876.6665,,-86.0,,,,
876.7228,,,,,-95.0,
876.8732,,,,-88.0,,
876.882,,-78.0,,,,
877.0458,,,,-79.0,,
877.0561,,-89.0,,,,
877.078,,,-97.0,,,
877.1515,,,,,-87.0,
877.2531,,,,-83.0,,
877.2826,,-87.0,,,,
877.4354,,,,,,-94.0
877.4927,,,-96.0,,,
877.6915,,-85.0,,,,
877.875,,,,-81.0,,
878.042,,,,,,-93.0
878.6917,,,,-85.0,,
878.888,,,,-81.0,,
878.9699,,,,,-97.0,
879.0891,,,,-88.0,,
879.2746,,,,,,-96.0
879.2976,,,,-84.0,,
879.3038,,-87.0,,,,
879.476,,,,,,-91.0
879.5022,,-84.0,,,,
879.516,,,,-84.0,,
879.5819,,,,,-95.0,
879.7017,,,,,,-92.0
879.8916,,,,,,-88.0
879.9417,,-91.0,,,,
879.9644,,,,-82.0,,
880.0837,,,,,,-87.0
880.1981,,,,,-90.0,
880.3284,,,,-87.0,,
880.3375,,-93.0,,,,
880.5126,,,,-83.0,,
880.5464,,,-97.0,,,
880.6028,,,,,-92.0,
880.7331,,,,-86.0,,
880.7396,,-87.0,,,,
880.8483,,,,,-88.0,
880.9206,,,,,,-83.0
880.9341,,,,-79.0,,
881.1085,,,,,,-87.0
881.1642,,-83.0,,,,
881.3493,,-85.0,,,,
881.443,,,,,-83.0,
881.59,,,,-93.0,,
881.5991,,-89.0,,,,
881.7663,,,,-77.0,,
881.9357,,,,,,-83.0
882.4092,,,-95.0,,,
882.4733,,,,,-84.0,
882.6301,,,-97.0,,,
882.7879,,-89.0,,,,
882.868,,,,,-81.0,
882.9867,,,,,,-92.0
883.064,,,,,-82.0,
883.1998,,-79.0,,,,
883.3862,,,,-78.0,,
883.4059,,-86.0,,,,
883.59,,,,,,-95.0
883.6075,,,,-83.0,,
883.6192,,-79.0,,,,
883.8438,,-90.0,,,,
883.8836,,,,,-88.0,
884.0166,,,,,,-88.0
884.0283,,,,-81.0,,
884.0329,,-83.0,,,,
884.0416,,,-93.0,,,
884.0865,,,,,-86.0,
884.1997,,,,,,-96.0
884.2253,,,,-85.0,,
884.2445,,-84.0,,,,
884.4369,,-81.0,,,,
884.4546,,,-94.0,,,
884.645,,-81.0,,,,
884.7259,,,,,-93.0,
884.8499,,,,,,-91.0
884.8531,,,,-79.0,,
884.8597,,-80.0,,,,
884.8732,,,-94.0,,,
884.9047,,,,,-81.0,
885.0307,,,,-94.0,,
885.0507,,-87.0,,,,
885.1104,,,,,-85.0,
885.4393,,,,,,-82.0
886.4651,,,,,,-89.0
886.4733,,-84.0,,,,
886.493,,,,-81.0,,
886.7137,,,,,,-84.0
886.885,,-79.0,,,,
886.8907,,,,-89.0,,
887.0796,,-84.0,,,,
887.1038,,,,,,-91.0
887.1264,,,-97.0,,,
887.1657,,,,,-91.0,
887.2887,,-87.0,,,,
887.306,,,,,,-94.0
887.3203,,,,-88.0,,
887.3627,,,,,-81.0,
887.5009,,-88.0,,,,
887.5111,,,,,,-88.0
887.5194,,,,-88.0,,
887.5716,,,,,-84.0,
887.7244,,-79.0,,,,
887.7793,,,,,-74.0,
887.9114,,,,,,-85.0
887.9811,,,,-87.0,,
888.1062,,-83.0,,,,
888.113,,,,,,-84.0
888.1241,,,,-93.0,,
888.1837,,,,,-72.0,
888.3492,,,,,,-91.0
888.3826,,,,-85.0,,
888.3893,,,,,-72.0,
888.5244,,,,,,-89.0
888.5336,,-91.0,,,,
888.6229,,,,,-73.0,
888.7283,,-84.0,,,,
888.7506,,,,-89.0,,
888.9244,,,,,,-89.0
888.9586,,-89.0,,,,
888.9761,,,,-85.0,,
889.0236,,,,,-68.0,
889.1402,,,,,,-87.0
889.1613,,-91.0,,,,
889.2361,,,,,-72.0,
889.4309,,,,,-83.0,
889.5612,,,,-83.0,,
889.7513,,,,,,-90.0
890.3639,,,,,,-83.0
890.3847,,-89.0,,,,
890.4089,,,,-89.0,,
890.4433,,,,,-77.0,
890.5952,,,,-85.0,,
890.8029,,-85.0,,,,
890.8117,,,,-77.0,,
890.8505,,,,,-75.0,
891.0454,,,,-90.0,,
891.0634,,,,,-67.0,
891.1864,,,,,,-98.0
891.2087,,-94.0,,,,
891.2632,,,,,-71.0,
891.3857,,,,,,-93.0
891.4143,,-87.0,,,,
891.4324,,,,-82.0,,
891.6239,,,,,,-94.0
891.6314,,-81.0,,,,
891.6477,,,,-90.0,,
891.6797,,,,,-74.0,
891.8103,,-93.0,,,,
891.8898,,,,,-75.0,
892.0487,,-79.0,,,,
892.052,,,,-85.0,,
892.0849,,,,,-87.0,
892.2305,,,,,,-87.0
892.2659,,,,-85.0,,
892.2923,,,,,-82.0,
892.432,,,,,,-90.0
892.45,,-81.0,,,,
892.4662,,,,-96.0,,
892.676,,,,-84.0,,
892.6977,,,,,-89.0,
892.8563,,-89.0,,,,
892.8766,,,,-82.0,,
893.0319,,,,,,-85.0
893.0722,,,,-80.0,,
893.1086,,,,,-81.0,
893.2616,,-80.0,,,,
893.4722,,-86.0,,,,
893.488,,,,-75.0,,
893.6701,,-87.0,,,,
893.7263,,,,,-72.0,
893.9573,,,,,-71.0,
894.4983,,,,,,-89.0
894.5154,,,,-77.0,,
894.5469,,,,,-74.0,
894.6967,,-81.0,,,,
894.719,,,,-81.0,,
895.7142,,,,,,-94.0
895.7595,,,,-84.0,,
895.781,,,,,-76.0,
895.9689,,-81.0,,,,
895.9784,,,,-91.0,,
896.012,,,,,-81.0,
896.2113,,,,,-67.0,
896.3301,,,,,,-89.0
896.3486,,-90.0,,,,
896.3914,,,,,-73.0,
896.5473,,,,-88.0,,
896.6079,,,,,-74.0,
896.9315,,,,,,-90.0
897.0108,,,,,-75.0,
897.2283,,,,,-79.0,
897.4215,,,,,-77.0,
897.5399,,,,,,-92.0
897.9776,,,,-87.0,,
898.0038,,-87.0,,,,
898.0424,,,,,-88.0,
898.1825,,,,,,-89.0
898.5744,,,,,,-86.0
898.6138,,-89.0,,,,
898.7926,,,,,,-88.0
898.8025,,,,-79.0,,
899.0771,,,,,-89.0,
899.2112,,,,-83.0,,
899.2415,,-79.0,,,,
899.2876,,,,,-90.0,
899.4276,,,,,,-85.0
899.4353,,,,-85.0,,
899.4494,,-87.0,,,,
899.5006,,,,,-87.0,
899.8348,,,,-83.0,,
899.8945,,,,,-84.0,
900.0172,,,,-87.0,,
900.0393,,-85.0,,,,
900.1127,,,,,-87.0,
900.2611,,-84.0,,,,
900.3076,,,,,-87.0,
900.4449,,-90.0,,,,
900.6388,,,,-85.0,,
900.644,,,,,,-89.0
900.73,,,,,-86.0,
900.8611,,,,-77.0,,
900.9542,,,,,-84.0,
901.0392,,,,-82.0,,
901.0544,,-90.0,,,,
901.2742,,,,,,-85.0
901.5546,,,,,-78.0,
901.6695,,,,,,-87.0
901.7423,,,,,-90.0,
901.8572,,,,-92.0,,
902.3678,,,,,-84.0,
902.6826,,,,-88.0,,
902.6957,,,,,,-90.0
902.7692,,,,,-88.0,
902.8963,,,,-89.0,,
902.9971,,,,,-81.0,
903.0998,,-85.0,,,,
903.1098,,,,-81.0,,
903.117,,,,,,-90.0
903.1643,,,,,-93.0,
903.2908,,,,-81.0,,
903.3161,,,,,,-88.0
903.5102,,,,-84.0,,
903.714,,-91.0,,,,
903.7809,,,,,-85.0,
903.9194,,-81.0,,,,
903.9297,,,,-91.0,,
903.9403,,,,,,-89.0
903.9855,,,,,-80.0,
904.2017,,,,,-90.0,
904.328,,,,-85.0,,
904.4553,,,,,-89.0,
904.5364,,,-93.0,,,
904.6161,,,,,-87.0,
904.7431,,,,-87.0,,
904.7549,,,,,,-88.0
904.8143,,,,,-85.0,
904.9291,,-78.0,,,,
904.9432,,,-92.0,,,
904.948,,,,-83.0,,
905.0142,,,,,-81.0,
905.2248,,,,,-89.0,
905.3544,,-81.0,,,,
905.3645,,,,-86.0,,
906.7987,,,,-81.0,,
907.0009,,,,-79.0,,
907.0686,,,,,-79.0,
907.1945,,,,,,-88.0
907.2125,,,,-90.0,,
907.2272,,-77.0,,,,
907.2847,,,,,-86.0,
907.395,,,,,,-92.0
907.4,,,,-89.0,,
907.4206,,-75.0,,,,
907.6088,,,-89.0,,,
907.6185,,,,,,-96.0
907.6275,,,,-79.0,,
907.7089,,,,,-86.0,
907.8146,,,,,,-96.0
907.9157,,,,,-77.0,
908.0178,,-82.0,,,,
908.0233,,,,-82.0,,
908.2757,,,,-78.0,,
908.3165,,,,,-80.0,
908.4381,,-81.0,,,,
908.4478,,,,-81.0,,
908.5096,,,,,-80.0,
908.6112,,,-92.0,,,
908.8366,,-84.0,,,,
908.8421,,,,,,-89.0
908.8463,,,,-84.0,,
908.9254,,,,,-90.0,
909.2362,,-77.0,,,,
909.2656,,,,,,-95.0
909.2762,,,,-67.0,,
909.6436,,,,,,-90.0
909.6762,,,,-83.0,,
909.8629,,-75.0,,,,
910.259,,,-96.0,,,
910.4813,,-96.0,,,,
911.0869,,,,-72.0,,
911.291,,-79.0,,,,
911.3101,,,,-81.0,,
911.3794,,,,,-85.0,
911.4708,,,-97.0,,,
911.5027,,-72.0,,,,
911.5109,,,,-85.0,,
911.6764,,,-95.0,,,
911.7042,,,,-74.0,,
911.7793,,,,,-88.0,
912.0041,,,,,-95.0,
912.1336,,,,-75.0,,
912.31,,,,,,-89.0
912.3163,,-79.0,,,,
912.3265,,,,-71.0,,
912.395,,,,,-89.0,
912.4945,,,-94.0,,,
912.5377,,,,-71.0,,
912.6033,,,,,-87.0,
912.7305,,,,-81.0,,
912.9101,,-83.0,,,,
912.9213,,,,-83.0,,
912.9933,,,,,-92.0,
913.101,,,-93.0,,,
913.5464,,,,-79.0,,
913.7372,,,,,,-91.0
913.9529,,,,,,-91.0
914.3578,,,,-83.0,,
914.4559,,,,,-88.0,
914.5253,,,-93.0,,,
914.5615,,,,-80.0,,
914.6375,,,,,-92.0,
914.7601,,,,,,-96.0
915.6015,,-83.0,,,,
916.0063,,-84.0,,,,
916.0578,,,,,-97.0,
916.2072,,-75.0,,,,
916.3847,,,,,,-98.0
916.4202,,,,-80.0,,
916.4262,,-79.0,,,,
916.6002,,,,,,-97.0
916.6129,,,,-76.0,,
916.6254,,-76.0,,,,
916.6785,,,,,-89.0,
916.8878,,-77.0,,,,
916.9807,,,,,,-92.0
917.0057,,,,-86.0,,
917.0297,,-74.0,,,,
917.0932,,,,,-92.0,
917.1953,,,,,,-96.0
917.2543,,,,-80.0,,
917.272,,-74.0,,,,
917.3909,,,-95.0,,,
917.4672,,-83.0,,,,
917.6236,,,,-74.0,,
917.8626,,-73.0,,,,
917.9177,,,,,-91.0,
918.0458,,,,-77.0,,
918.0592,,-85.0,,,,
918.418,,,,,,-92.0
918.4445,,,,-76.0,,
918.4701,,-79.0,,,,
918.6402,,,,,,-99.0
918.6611,,,,-93.0,,
918.6842,,-77.0,,,,
918.7406,,,,,-93.0,
918.8832,,-87.0,,,,
919.0797,,-76.0,,,,
919.2857,,,,-88.0,,
919.3192,,-77.0,,,,
919.3673,,,,,-90.0,
919.4451,,,,,,-97.0
919.4784,,,,-78.0,,
919.711,,,,-83.0,,
919.7181,,-84.0,,,,
919.797,,,,,-92.0,
919.852,,,-98.0,,,
919.8708,,,,,,-101.0
919.8924,,,,-82.0,,
919.9177,,-79.0,,,,
919.9849,,,,,-91.0,
920.0986,,,,-92.0,,
920.1106,,-87.0,,,,
920.3133,,,,-79.0,,
920.3311,,-77.0,,,,
920.3826,,,,,-90.0,
921.1209,-96.0,,,,,
921.2113,,,,,-93.0,
921.5487,,-79.0,,,,
921.6127,,,,,-93.0,
921.8169,,,,,-86.0,
921.9113,,,,,,-95.0
921.9449,,,,-84.0,,
922.3857,,-86.0,,,,
922.4239,,,,,-92.0,
922.5208,,,,,,-91.0
922.9597,,,,-80.0,,
922.9902,,-89.0,,,,
923.0252,,,,,-90.0,
923.1883,,,,-78.0,,
923.2163,,-78.0,,,,
923.2419,,,,,-89.0,
923.3967,,-83.0,,,,
923.4389,,,,,-93.0,
923.5844,,,,-84.0,,
923.619,,-81.0,,,,
923.7609,,,,,,-88.0
923.7936,,,,-88.0,,
923.9989,,,,-86.0,,
924.0415,,,,,-89.0,
924.1996,,,,-81.0,,
924.2172,,-78.0,,,,
924.2444,,,,,-96.0,
924.4346,,-82.0,,,,
924.5647,,,,,,-93.0
924.5982,,,,-83.0,,
924.623,,-83.0,,,,
924.665,,,,,-90.0,
924.7727,,,,,,-85.0
925.6793,,,,,-88.0,
926.4273,,,,,,-90.0
926.6134,,,,,,-91.0
926.9139,,,,,-89.0,
927.6926,,-83.0,,,,
927.8561,,,,-96.0,,
927.8836,,-83.0,,,,
927.9643,,,,,-90.0,
928.0497,,,,-96.0,,
928.1436,,,,,-90.0,
928.4639,,,,-78.0,,
928.4735,,,-96.0,,,
928.6781,,,,,,-95.0
928.6906,,,,-84.0,,
928.7056,,-81.0,,,,
928.7504,,,,,-91.0,
929.1553,,,,,-91.0,
929.9839,,,,,-93.0,
930.1045,,,,-77.0,,
930.1863,,,,,-89.0,
930.5592,,-79.0,,,,
930.7716,,-83.0,,,,
930.8218,,,,,-92.0,
930.9652,,,,-79.0,,
931.3355,,,,-86.0,,
931.3502,,,,,,-86.0
931.3836,,-82.0,,,,
931.4256,,,,,-91.0,
931.9645,,,,,,-87.0
932.0146,,-78.0,,,,
932.0347,,,,,-84.0,
932.1314,,,,-82.0,,
932.1576,,,,,,-86.0
932.1882,,-82.0,,,,
932.2379,,,,,-82.0,
932.4037,,-90.0,,,,
932.5503,,,,-81.0,,
932.5699,,,,,,-96.0
932.6183,,-87.0,,,,
932.7382,,,,-83.0,,
932.8032,,,-97.0,,,
932.8165,,-84.0,,,,
932.8619,,,,,-88.0,
932.9659,,,,-94.0,,
932.9818,,,,,,-90.0
933.1821,,,,,,-90.0
933.2307,,-82.0,,,,
933.4355,,-89.0,,,,
933.6757,,,,,-84.0,
934.2632,,-85.0,,,,
934.3986,,,,-83.0,,
934.4366,,,,,,-95.0
934.4524,,-79.0,,,,
934.4865,,,,,-85.0,
935.0054,,,,-83.0,,
935.0574,,-89.0,,,,
935.2157,,,,-87.0,,
935.2336,,,,,,-89.0
935.2703,,-81.0,,,,
935.2999,,,,,-83.0,
935.4397,,,,-91.0,,
935.4498,,,,,,-90.0
935.6481,,,,,,-88.0
935.6876,,-89.0,,,,
935.7095,,,,,-91.0,
935.9617,,-83.0,,,,
936.0219,,,,-87.0,,
936.0417,,,,,,-97.0
936.0887,,-83.0,,,,
936.1132,,,,,-93.0,
936.2333,,,,-85.0,,
936.2505,,,,,,-95.0
936.2927,,-87.0,,,,
936.3324,,,,,-86.0,
936.4449,,,,-76.0,,
936.5225,,-87.0,,,,
936.5345,,,,,-94.0,
936.6473,,,,-84.0,,
936.707,,-94.0,,,,
936.8478,,,,-82.0,,
936.8665,,,,,,-91.0
936.9159,,-83.0,,,,
936.9386,,,,,-83.0,
937.0514,,,,-82.0,,
937.1323,,,,,-77.0,
937.2529,,,,-83.0,,
937.29,,,,,,-87.0
937.3487,,-87.0,,,,
937.4973,,,,,,-94.0
937.6636,,,,-87.0,,
937.7423,,-80.0,,,,
937.7513,,,,,-75.0,
938.3251,,,-95.0,,,
938.3316,,,,,,-92.0
938.3473,,-89.0,,,,
938.368,,,,,-75.0,
938.4951,,,,-85.0,,
938.5204,,,,,,-89.0
938.5519,,-83.0,,,,
938.5719,,,,,-77.0,
939.1427,,,,,,-95.0
939.1716,,-88.0,,,,
939.1871,,,,,-72.0,
939.3092,,,,-82.0,,
939.553,,,,,,-91.0
939.5867,,,,,-64.0,
939.7103,,,,-89.0,,
939.7911,,-89.0,,,,
939.9936,,-85.0,,,,
939.9964,,,,,-67.0,
940.1921,,-92.0,,,,
940.2081,,,,,-72.0,
940.3472,,,,,,-93.0
940.4105,,-98.0,,,,
940.4209,,,,,-79.0,
940.6378,,,,,-70.0,
941.2219,,,,,-79.0,
941.3629,,,,-85.0,,
941.7805,,,,,,-91.0
941.9874,,,,-87.0,,
942.0457,,-86.0,,,,
942.384,,,,-95.0,,
942.4573,,,,,-70.0,
942.8637,,,,,-73.0,
942.8744,,-95.0,,,,
942.9975,,,,-94.0,,
943.0665,,,,,-87.0,
943.0929,,-95.0,,,,
943.1959,,,,-91.0,,
943.2805,,,,,-71.0,
943.511,,,,,-81.0,
943.7152,,,,,-75.0,
943.8443,,,,-93.0,,
943.8951,,,,,-79.0,
944.106,,,,,-74.0,
944.2653,,,,,,-96.0
944.3072,,,,,-61.0,
944.5134,,,,,-63.0,
945.1309,,,,,-71.0,
950.4511,,,,,-76.0,
950.6266,,,,,-65.0,
950.8463,,,,,-64.0,
951.0424,,,,,-68.0,
951.2597,,,,,-54.0,
951.6502,,,,,-61.0,
951.8627,,,,,-61.0,
952.0617,,,,,-65.0,
952.2788,,,,,-65.0,
952.4914,,,,,-63.0,
952.6927,,,,,-73.0,
953.0784,,,,,-67.0,
953.3039,,,,,-71.0,
953.9561,,,,,-64.0,
954.1364,,,,,-63.0,
954.9671,,,,,-75.0,
955.1543,,,,,-73.0,
955.3525,,,,,-78.0,
955.5586,,,,,-76.0,
955.7648,,,,,-74.0,
955.9831,,,,,-82.0,
956.3916,,,,,-81.0,
956.6154,,,,,-86.0,
956.7276,,,,,,-98.0
956.7929,,,,,-84.0,
956.9937,,,,,-84.0,
957.128,,,,,,-93.0
957.1937,,,,,-93.0,
957.6066,,,,,-78.0,
958.6538,,,,,-80.0,
958.7582,,,,,,-93.0
958.855,,,,,-85.0,
959.0518,,,,,-87.0,
959.2597,,,,,-87.0,
959.4784,,,,,-84.0,
959.5851,,,,,,-91.0
959.6857,,,,,-76.0,
959.8014,,,,,,-97.0
959.8773,,,,,-98.0,
960.0823,,,,,-86.0,
960.2098,,,,,,-96.0
960.2796,,,,,-77.0,
960.511,,,,,-79.0,
960.6155,,,,,,-96.0
960.6924,,,,,-79.0,
960.8929,,,,,-94.0,
961.092,,,,,-79.0,
961.3094,,,,,-78.0,
961.6253,,,,-94.0,,
962.5565,,,,,-82.0,
963.36,,,,,-84.0,
963.554,,,,,-79.0,
963.7176,,,,,,-92.0
963.7628,,,,,-74.0,
963.9743,,,,,-79.0,
964.1533,,,,,-90.0,
964.3621,,,,,-86.0,
964.5649,,,,,-83.0,
964.7747,,,,,-77.0,
965.1917,,,,,-76.0,
965.56,,,,,,-94.0
965.6009,,,,,-76.0,
965.8008,,,,,-82.0,
966.4301,,,,,-75.0,
966.5645,,,,,,-93.0
966.6149,,,,,-75.0,
966.7603,,,,,,-95.0
966.9648,,,,,,-93.0
967.0289,,,,,-77.0,
967.2408,,,,,-81.0,
967.5954,,,,,,-92.0
967.654,,,,,-75.0,
967.8317,,,,,,-93.0
967.8655,,,,,-78.0,
968.2288,,,,,,-94.0
968.423,,,,,,-97.0
968.4598,,,,,-82.0,
968.6674,,,,,-77.0,
968.8167,,,,,,-93.0
968.8744,,,,,-79.0,
969.0635,,,,,-77.0,
969.2857,,,,,-76.0,
969.4367,,,,,,-99.0
969.4807,,,,,-78.0,
970.5159,,,,,-82.0,
970.7005,,,,,,-98.0
970.7278,,,,,-81.0,
970.869,,,,,,-98.0
970.9441,,,,,-83.0,
971.0721,,,,,,-95.0
971.3386,,,,,-78.0,
971.7811,,,,,-81.0,
971.9661,,,,,-79.0,
972.1374,,,,,-81.0,
972.3517,,,,,-81.0,
972.5454,,,,,-77.0,
972.7908,,,,,-80.0,
972.96,,,,,-78.0,
973.1793,,,,,-80.0,
973.7933,,,,,-75.0,
974.7605,,,,,,-94.0
974.8118,,,,,-78.0,
974.9624,,,,,,-98.0
975.1647,,,,,,-95.0
975.2072,,,,,-79.0,
975.4325,,,,,-77.0,
975.628,,,,,-77.0,
975.8316,,,,,,-96.0
975.9943,,,,,,-98.0
976.0427,,,,,-78.0,
976.2427,,,,,-77.0,
976.4439,,,,,,-95.0
976.8753,,,,,-82.0,
977.0214,,,,,,-95.0
977.4575,,,,,-74.0,
978.8699,,,,,,-93.0
978.9149,,,,,-90.0,
979.2662,,,,,,-97.0
979.3452,,,,,-79.0,
979.467,,,,,,-96.0
979.533,,,,,-75.0,
979.7606,,,,,-75.0,
980.1103,,,,,,-92.0
980.3137,,,,,,-95.0
980.3676,,,,,-81.0,
980.5293,,,,,,-96.0
980.5604,,,,,-81.0,
980.7689,,,,,-75.0,
980.9629,,,,,-76.0,
981.3849,,,,,-76.0,
982.3702,,,,,,-94.0
982.4274,,,,,-77.0,
983.0237,,,,,-77.0,
983.4089,,,,,,-96.0
983.4715,,,,,-83.0,
983.6578,,,,,-75.0,
983.798,,,,,,-96.0
983.8517,,,,,-76.0,
984.0895,,,,,-78.0,
984.2053,,,,,,-97.0
984.4924,,,,,-81.0,
984.6335,,,,,,-96.0
984.6734,,,,,-81.0,
985.0824,,,,,-75.0,
985.2844,,,,,-76.0,
986.7203,,,,,-79.0,
986.933,,,,,-78.0,
987.136,,,,,-83.0,
987.3074,,,,,,-97.0
987.3349,,,,,-83.0,
